,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,venue,opposition,season,balls_faced,fours_scored,sixes_scored,batting_position
2994,1.0718031166720068,1.1918906816635986,-0.4050542273327106,-0.37042457956726516,-0.41702107268800304,-1.3717572849967177,0.25991381357772564,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.08501324737733873,0.6422664854288203,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
2995,-0.5861269905858342,-1.333744158387378,0.2133691236831747,0.4154141586783977,3.085678386428535,1.2328992285053335,1.3871626595161752,-0.6238699258790168,-3.9304705684926433,-0.651135495119281,-0.4144556004615526,0.6777710448355756,-0.13300831069261707,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
2996,-0.7698269034221475,-0.5277714717996375,0.83179247469906,0.8083335278012291,0.7505454136841763,0.32429811914415285,-0.14007771240043385,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.18228655406696098,0.9961232658789697,1.1094797457525287,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
2997,-1.0498425068446735,1.0972405256938607,1.037933591704355,2.3800110042925544,-0.41702107268800304,0.20315130456266212,-0.7946093003646949,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.408674079573928,0.3629747813632713,1.4970950656057203,0.0,0.6882113771853678,1.1921382551160753,0.7244075191283986
2998,0.8466781374012569,1.6795014944960691,0.6256513576937649,-0.8943170717310404,0.7505454136841763,0.6877385628886251,0.8053568035479431,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.22804582596602563,0.5406421860824165,-1.6038274932198118,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
2999,0.2228608820353213,-0.4532653625621498,-0.8173364613433008,1.0702797738831167,-0.41702107268800304,0.14257789727191675,-1.0491493623507964,1.8617617914353266,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.6635687198204425,-0.47629644830741974,-0.24717387373364158,0.0,-0.8930772127243898,1.1921382551160753,-0.41632529460566275
3000,0.017095316722317847,-0.3510273590696371,-0.6111953443380057,0.022494789555566278,-0.41702107268800304,-0.6448763975077731,1.3871626595161752,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6060632745564382,-0.04487066889242496,0.14044144611954992,0.0,-0.8930772127243898,-0.5664572772702333,-1.176813837095037
3001,0.5779793680621051,0.011232218298145687,0.83179247469906,0.15346791259651008,0.16676217049808661,0.44544493372564364,0.6235424735578706,0.2799961531443808,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.9161967955469968,0.5298589277220603,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3002,1.1288069160843897,1.1938467224296956,0.83179247469906,1.463199143005948,-0.41702107268800304,0.44544493372564364,-0.8309721663627093,0.0540296333885314,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.46461855843414174,0.6222472553161396,0.33424910604614566,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
3003,0.9722917147996668,1.5870645681434692,-0.8173364613433008,-0.5013977026082089,-0.41702107268800304,-1.1294636558337363,-0.9400607643567529,-0.6238699258790168,0.40683742795524463,1.5357786628062884,-0.4144556004615526,0.40099618641294227,1.0900540184879566,-1.7976351531464076,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3004,1.0806656778703798,0.5665049492088842,0.83179247469906,-1.5491826869357594,1.9181119000563556,0.44544493372564364,-0.17644057839844834,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.2928633767086638,0.16294343369456787,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3005,1.0517369645018018,-1.6147804639216867,-1.6419009293644813,1.8561185121287795,-0.41702107268800304,0.8088853774701159,2.3689600414625667,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.1319040236875998,1.2107342104306196,0.915672085825933,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3006,0.970780353846232,1.594385924137376,0.6256513576937649,-1.5491826869357594,3.085678386428535,1.3540460430868244,0.8780825355439722,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.2771999378323368,1.067862200674203,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3007,0.7858499551546121,1.7212205352522931,0.4195102406884698,-1.5491826869357594,3.085678386428535,1.5357662649590604,0.8780825355439722,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.2039531436560233,0.9488966583814644,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3008,-0.08799489617823472,-0.4146122374601065,-1.6419009293644813,1.9870916351697234,-0.41702107268800304,0.8088853774701159,2.3689600414625667,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.19331006648249113,-0.9975435696696331,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-0.03608102336097565
3009,0.970780353846232,0.5142098289502379,-2.0541831633750713,-0.5013977026082089,-0.41702107268800304,0.6877385628886251,-0.24916631039447737,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.6598632676852123,0.5750370866136747,-1.2162121733666202,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3010,1.0784882221489651,0.46389809569952917,0.4195102406884698,-0.6323708256491528,-0.41702107268800304,1.0511790066330975,0.11446234958566764,-0.171936886367318,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.4010774731298701,-0.052936876904875106,0.33424910604614566,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
3011,0.04530047320235852,0.13067661998457028,-0.4050542273327106,-0.37042457956726516,-0.41702107268800304,0.990605599342352,-0.8673350323607238,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,0.15980724642032085,-0.019460909459800144,-0.8285968535134288,0.0,0.6882113771853678,1.1921382551160753,-0.41632529460566275
3012,1.137132900776744,0.48828258663856144,0.4195102406884698,-0.8943170717310404,0.16676217049808661,0.990605599342352,0.18718808158169664,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.48236117362315123,0.18727904254931696,-0.24717387373364158,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
3013,-0.7090068838438813,-0.2598614027360443,0.83179247469906,2.2490378812516107,-0.41702107268800304,-0.46315617563553707,-0.5400692383785933,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.050790941955376,0.5028130182772097,0.915672085825933,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3014,0.5612082867224829,0.6033733381892847,-1.0234775783485959,0.2844410356374539,-0.41702107268800304,-0.5843029902170278,-0.43098064038454986,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.21799771505838192,-0.20012972187535544,0.915672085825933,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3015,-0.532383836463084,-0.20826009672217302,1.037933591704355,-0.10847833348537753,-0.41702107268800304,0.5665917483071344,-0.32189204239050634,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2899540749570772,0.048595128335735586,1.690902725532316,0.0,-0.8930772127243898,1.1921382551160753,-0.03608102336097565
3016,1.0558580212758606,0.18962981307898463,-1.229618695353891,0.6773604047602854,-0.41702107268800304,-0.22086254647255554,-0.8309721663627093,1.1838622321677783,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.004626300132741626,0.2216702413083032,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3017,0.07510558006014185,0.36772562378494716,0.6256513576937649,-1.6801558099767033,0.7505454136841763,0.506018341016389,1.6780655875002912,-0.171936886367318,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.43046351547587264,0.0663951559582601,1.4970950656057203,0.0,0.6882113771853678,-0.5664572772702333,0.7244075191283986
3018,-0.1048218101299403,-0.24249122191125783,-2.2603242803803667,0.5463872817193415,-0.41702107268800304,-0.46315617563553707,1.8235170514923493,2.9915943902145736,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.8356322243316294,-0.7435187802870518,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3019,-0.12468803895260275,-0.19810912943234485,0.2133691236831747,0.8083335278012291,-0.41702107268800304,0.9300321920516067,-0.030989114406390354,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.03452167994089968,-0.7132274715707658,0.14044144611954992,0.0,0.6882113771853678,1.1921382551160753,-1.176813837095037
3020,0.970780353846232,0.30876435015835135,0.6256513576937649,0.4154141586783977,-0.41702107268800304,0.5665917483071344,-0.06735198040440485,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,1.235765636271372,0.858306745372453,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3021,-0.09036609810175306,0.13656401066898552,-1.6419009293644813,1.0702797738831167,-0.41702107268800304,-0.46315617563553707,2.078057113478451,0.957895712411929,0.40683742795524463,1.5357786628062884,-0.4144556004615526,-0.352537404059042,-0.5675309147484,1.3032874056791244,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3022,0.48037271754841876,1.3582265464010947,0.2133691236831747,-0.10847833348537753,-0.41702107268800304,-1.7957711360319355,-1.1218750943468254,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.05622080055261339,0.8399639825278393,1.3032874056791244,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3023,-0.45498220001650524,-0.13264248114415872,-0.4050542273327106,-0.23945145652632133,-0.41702107268800304,0.990605599342352,-0.8309721663627093,-0.6238699258790168,0.40683742795524463,1.5357786628062884,2.412803684849147,-0.1741429018312948,0.2278357447785668,-0.8285968535134288,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
3024,-0.6289932332018757,-1.8003907894530935,-1.229618695353891,0.022494789555566278,-0.41702107268800304,-0.9477434339615001,-0.6855207023706513,-0.3979034061231674,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.11234047486848397,-0.15203537135941395,1.690902725532316,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3025,0.3793151759184391,0.5660998104969628,0.83179247469906,0.4154141586783977,-0.41702107268800304,0.32429811914415285,0.005373751591624148,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.13274543604022063,0.5928445789200201,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
3026,0.95584435164636,1.4454079097309203,-1.8480420463697762,0.9393066508421729,0.16676217049808661,1.2328992285053335,1.1689854635280883,2.3136948309470253,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,1.8904918051600752,0.6069981949936246,-1.6038274932198118,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3027,-0.8687803605153486,0.03981098342869548,-1.229618695353891,2.641957250374442,-0.41702107268800304,0.20315130456266212,-0.9036978983587384,0.2799961531443808,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.2979655611598497,-0.43425372011237484,0.7218644258993372,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3028,-0.9478543962264165,-1.8003907894530935,-0.19891311032741552,-0.8943170717310404,0.7505454136841763,1.475192857668315,0.8417196695459577,-0.3979034061231674,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.2878430240945209,-0.5712748349622845,0.7218644258993372,0.0,0.6882113771853678,-0.5664572772702333,-1.176813837095037
3029,1.015916204587714,1.0819417890640959,-1.4357598123591861,-1.156263317812928,-0.41702107268800304,-0.28143595376330094,1.5689769895062478,2.9915943902145736,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.10867998878682408,0.9123037150064172,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3030,1.0718031166720068,-0.32131218029314246,0.83179247469906,-0.6323708256491528,0.16676217049808661,0.44544493372564364,-0.4673435063825644,-1.0758029653907155,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6016189609397398,0.6253458965882825,-1.0224045134400246,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3031,0.8009032297694254,0.03710584507645569,0.007228006677879595,0.4154141586783977,-0.41702107268800304,-0.46315617563553707,-0.9400607643567529,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.4401338307134368,0.5520265195705122,-0.44098153366023735,0.0,0.6882113771853678,1.1921382551160753,-0.03608102336097565
3032,0.7685657691684638,0.4520625543230452,0.83179247469906,0.2844410356374539,-0.41702107268800304,0.02143108269042598,-0.28552917639249187,-0.6238699258790168,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.19141991282862866,1.0952396625823042,-1.4100198332932161,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3033,0.15403190947524267,0.38693227390636714,0.4195102406884698,-1.0252901947719841,-0.41702107268800304,0.6877385628886251,0.18718808158169664,-0.6238699258790168,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.3678008555703485,-0.4579797718097943,-0.053366213807045836,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
3034,-0.04962110896387677,0.69886243406946,-0.6111953443380057,1.463199143005948,-0.41702107268800304,0.6877385628886251,1.2417111955241174,0.2799961531443808,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,0.9793461719363685,-0.06934532259740725,-0.44098153366023735,0.0,0.6882113771853678,-0.5664572772702333,-0.7965695658503499
3035,0.49852886481562403,0.5418057094912196,0.6256513576937649,-1.0252901947719841,1.334328656870266,1.2328992285053335,1.4235255255141899,-0.8498364456348662,-1.7618165702686994,-0.651135495119281,-0.4144556004615526,-0.20165461596058787,-0.06398450807030064,0.915672085825933,0.0,-0.8930772127243898,-0.5664572772702333,-0.7965695658503499
3036,0.28460561432370907,-0.27028254635037186,0.4195102406884698,1.0702797738831167,0.16676217049808661,0.08200448998117135,1.3507997935181608,-0.8498364456348662,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.1882080663626985,-0.10949767854376198,-0.053366213807045836,0.0,-0.8930772127243898,-0.5664572772702333,-0.41632529460566275
3037,1.022523545899581,1.0038759086002849,0.4195102406884698,-1.287236440853872,-0.41702107268800304,0.990605599342352,-0.6491578363726369,-0.171936886367318,0.40683742795524463,1.5357786628062884,2.412803684849147,0.8054662825053969,0.4326488681336272,-1.4100198332932161,0.0,-0.8930772127243898,1.1921382551160753,-0.7965695658503499
3038,-0.532383836463084,-1.8003907894530935,-1.6419009293644813,1.7251453890878359,-0.41702107268800304,0.6271651555978798,2.47804863945661,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.2332179713327421,-0.4042299202373856,0.7218644258993372,0.0,0.6882113771853678,-0.5664572772702333,-0.41632529460566275
3039,0.9676150919671008,0.24101193883899974,-0.6111953443380057,-0.6323708256491528,-0.41702107268800304,-1.73519772874119,-0.8309721663627093,0.5059626729002302,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.8168549712948944,0.9042842796560032,-0.053366213807045836,0.0,0.6882113771853678,1.1921382551160753,-0.7965695658503499
3040,1.137132900776744,0.6491305202198,-2.4664653973856616,-0.10847833348537753,-0.41702107268800304,0.32429811914415285,0.7326310715519142,2.087728311191176,0.40683742795524463,-0.651135495119281,-0.4144556004615526,0.3194042124362775,-0.23830595411928718,-0.6347891935868331,0.0,0.6882113771853678,-0.5664572772702333,0.34416324788371144
3041,0.3684084464166671,0.6006341397642962,0.2133691236831747,0.5463872817193415,-0.41702107268800304,0.38487152643489825,-0.10371484640241935,-1.301769485146565,0.40683742795524463,-0.651135495119281,-0.4144556004615526,-0.6666816271927489,-0.19460823807854435,-0.8285968535134288,0.0,0.6882113771853678,-0.5664572772702333,-0.03608102336097565
